"Storage","Category","Code","Description","Unit","Stock","Product","Manufacturer","Image URL"
"3W","Urology","DYND13512","CATHETER RED RUBBER 12FR","EA","if needed","Red Rubber Intermittent Catheter 12Fr","Medline","/images/dynd13512.jpg"
"3W","Urology","DYND13514","CATHETER RED RUBBER 14FR","EA","if needed","Red Rubber Intermittent Catheter 14Fr","Medline","/images/dynd13514.jpg"
"3W","Urology","DYND13516","CATHETER RED RUBBER 16FR","EA","if needed","Red Rubber Intermittent Catheter 16Fr","Medline","/images/dynd13516.jpg"
"3W","Urology","211-UR880","CATHETER TRAY WITH 10CC PRE-FILLED SYRINGE LATEX-FREE STERILE","EA","20","Foley Catheter Insertion Tray (No Catheter)","Unknown","/images/211-ur880.jpg"
"3W","Urology","DYND12588","FABRIC BACK LEG BAG LRG,","EA","if needed","Urinary Leg Bag with Fabric Back, Large","Medline","/images/dynd12588.jpg"
"3W","Urology","DYND12550","LEG BAG EXTENSION TUBE 18"" EACH","EA","0","Vinyl Leg Bag Extension Tubing 18""","Medline","/images/dynd12550.jpg"
"3W","Urology","MDS032273Z","LUBRICATING JELLY 2.7GM PK STERILE","EA","30","Sterile Lubricating Jelly Foil Packets 2.7g","Medline","/images/mds032273z.jpg"
"3W","Urology","5110","Male EXTERNAL CATHETER, Freedom 23MM","EA","if needed","Coloplast Freedom Male External Catheter 23mm","Coloplast","/images/5110.jpg"
"3W","Urology","687-97525\
DYND12303","Male EXTERNAL CATHETER, HOLLISTER 25MM SMALL","EA","if needed","Hollister InView Male External Catheter 25mm","Hollister","https://www.aplus-medicalsupply.com/media/products/97529.jpg"
"3W","Urology","687-9208","Male EXTERNAL CATHETER, HOLLISTER 32MM MEDIUM","EA","if needed","Hollister InView Male External Catheter 32mm","Hollister","/images/687-9208.jpg"
"3W","Urology","DYND12302","Male EXTERNAL CATHETER, EXO-CATH MEDIUM 30mm","EA","if needed","Medline Exo-Cath External Male Catheter 30mm","Medline","/images/dynd12302.jpg"
"3W","Urology","DYND15207","URINARY DRAINAGE BAG 2000 ML,","BG","30","Urinary Drainage Bag 2000mL","Medline","/images/dynd15207.jpg"
"3W","Wound care","MDS087002LF","BANDAGE ELASTIC TENSOR 2""X5YDS LATEX","EA","if needed","Elastic Tensor Bandage Latex Free 2"" x 5yd","Medline","/images/mds087002lf.jpg"
"3W","Wound care","MDS087004LF","BANDAGE ELASTIC TENSOR 4""X5YDS LATEX","EA","if needed","Elastic Tensor Bandage Latex Free 4"" x 5yd","Medline","/images/mds087004lf.jpg"
"3W","Wound care","NON25650","BANDAGE FABRIC 3/4""X3""","BX","if needed","Curad Fabric Adhesive Bandages 0.75"" x 3""","Medline","/images/non25650.jpg"
"3W","Wound care","PRM254192","CONFORM STRETCH BANDAGE 2"" X 4.1YRD NON-STERILE","EA","if needed","Conform Stretch Gauze Bandage Non-Sterile 2""","Primary Medical","/images/prm254192.jpg"
"3W","Wound care","PRM254193","CONFORM STRETCH BANDAGE 3"" X 4.1YRD NON-STERILE","EA","if needed","Conform Stretch Gauze Bandage Non-Sterile 3""","Primary Medical","/images/prm254193.jpg"
"3W","Wound care","211-S134CA-50","CONFORM STRETCH GAUZE BANDAGE 2""*4.1 STERILE","EA","if needed","Sterile Conform Stretch Gauze Bandage 2""","Unknown","/images/211-s134ca-50.jpg"
"3W","Wound care","173-677401","DRESSING MESORB 10CM X 20CM","EA","if needed","Mesorb Highly Absorbent Exudate Dressing 10x20cm","Mölnlycke","/images/173-677401.jpg"
"3W","Wound care","211-D101108","DRESSING TRAY W/FORCEPS","EA","10","Sterile Wound Dressing Tray with Plastic Forceps","Unknown","/images/211-d101108.jpg"
"3W","Wound care","211-052110","GAUZE SPONGE 8 PLY NON-STERILE 10CMX10CM PKG","EA","1","Non-Sterile 8-Ply Woven Gauze Sponges 10x10cm","Unknown","/images/211-052110.jpg"
"3W","Wound care","211-052112\211-052113","GAUZE SPONGE 8 PLY NON-STERILE 5CMX5CM","EA","2","Non-Sterile 8-Ply Woven Gauze Sponges 5x5cm","Unknown","/images/211-052112-211-052113.jpg"
"3W","Wound care","211-052114","GAUZE SPONGE 8 PLY NON-STERILE 7.5CMX7.5CM","EA","1","Non-Sterile 8-Ply Woven Gauze Sponges 7.5x7.5cm","Unknown","/images/211-052114.jpg"
"3W","Wound care","NON21424","GAUZE SPONGE NW 12 PLY STERILE 10.1CMX10.1CM","EA","0","Sterile 12-Ply Non-Woven Gauze Sponges 10x10cm","Medline","/images/non21424.jpg"
"3W","Wound care","211-A4440","GAUZE SPONGE NW 4 PLY STERILE 10CMX10CM","EA","1","Sterile 4-Ply Non-Woven Gauze Sponges 10x10cm","Unknown","/images/211-a4440.jpg"
"3W","Wound care","211-A2240","GAUZE SPONGE NWB 4 PLY STERILE 5CMX5CM","EA","1","Sterile 4-Ply Non-Woven Gauze Sponges 5x5cm","Unknown","/images/211-a2240.jpg"
"3W","Wound care","127-7646007","LEUKOPLAST FABRIC BANDAGE 2.2CM X 7.2CM","EA","if needed","Leukoplast Fabric Adhesive Bandages 2.2x7.2cm","BSN Medical","/images/127-7646007.jpg"
"3W","Wound care","355-2863","MEDIPORE HSOFT CLOTH TAPE PERF 7.5CM*9.1M","EA","if needed","3M Medipore H Soft Cloth Tape 7.5cm x 9.1m","3M","/images/355-2863.jpg"
"3W","Wound care","355-2864","TAPE SOFT CLOTH ON LINER 10CMx10CM","EA","4","3M Medipore Soft Cloth Tape on Liner 10x10cm","3M","/images/355-2864.jpg"
"3W","Wound care","NON25700","NON-ADHERENT CURAD TYPE PAD 2""X3""","EA","1","Curad Non-Adherent Dressing Pads 2"" x 3""","Medline","/images/non25700.jpg"
"3W","Wound care","NON25720","NON-ADHERENT TELFA TYPE PAD 8""X3""","EA","0","Telfa Type Non-Adherent Dressing Pads 3"" x 8""","Medline","/images/non25720.jpg"
"3W","Wound care","211-018-600","Plastic Bandage Strip, Latex Free 3/4''x3''","EA","1","Plastic Adhesive Bandage Strips 0.75"" x 3""","Unknown","/images/211-018-600.jpg"
"3W","Wound care","355-16004","TEGADERM ROLL TRANSPARENT FILM NON-STERILE 10CMX10M ROLL, CASE/4 ROLL","EA","1","3M Tegaderm Transparent Film Roll 10cm x 10m","3M","/images/355-16004.jpg"
"3W","Wound care","355-1530-1","MICROPORE PAPER TAPE 1"" X 10 YARD WHITE","roll","4","3M Micropore Paper Surgical Tape White 1""","3M","/images/355-1530-1.jpg"
"3W","Wound care","355-1530-2","MICROPORE PAPER TAPE 2"" X 10 YARD WHITE","roll","4","3M Micropore Paper Surgical Tape White 2""","3M","/images/355-1530-2.jpg"
"3W","Wound care","355-1530-0","MICROPORE PAPER TAPE 1/2""X10YD WHITE","roll","4","3M Micropore Paper Surgical Tape White 0.5""","3M","/images/355-1530-0.jpg"
"3W","Wound care","355-1533-0","Tan surgical tape 0.5in x 10YD box/24 yard","roll","if needed","3M Micropore Surgical Tape Tan 0.5""","3M","/images/355-1533-0.jpg"
"3W","Wound care","355-1527-0","TRANSPORE SURGICAL TAPE 1/2"" X 10YARD CLEAR","roll","4","3M Transpore Clear Surgical Tape 0.5""","3M","/images/355-1527-0.jpg"
"3W","Wound care","355-1527-1","TRANSPORE SURGICAL TAPE 1"" X 10 YARD CLEA","roll","4","3M Transpore Clear Surgical Tape 1""","3M","/images/355-1527-1.jpg"
"3W","Wound care","355-1527-2","TRANSPORE SURGICAL TAPE 2"" X 10 YARD CLEAR","roll","if needed","3M Transpore Clear Surgical Tape 2""","3M","/images/355-1527-2.jpg"
"3W","Wound care","601-T168000","NORMAL SALINE SODIUM CHLORIDE 0.9% FOR WOUND IRRIGATION WITH DUAL FLOW CAP 100ML SQUEEZE BOTTLE STERILE","EA","if needed","0.9% Sodium Chloride Wound Irrigation Squeeze Bottle 100mL","Unknown","/images/601-t168000.jpg"
"3W","Wound care","EMZ111240","0.9% sodium chloride injection 10ml flush syringe","EA","if needed","0.9% Sodium Chloride 10mL Pre-filled Flush Syringe","Unknown","/images/emz111240.jpg"
"3W","Wound care","308-306573","POSIFLUSH SP 3ML NORMAL SALINE FLUSH SYRINGE STERILE PATHWAY","EA","if needed","BD PosiFlush SF Saline Syringe 3mL","BD","/images/308-306573.jpg"
"3W","Wound care","200-69C","ADDIPAK NORMAL SALINE SODIUM CHLORIDE 0.9% 15ML UNIT DOSE STERILE CASE/144 EACH","EA","if needed","Addipak 0.9% Normal Saline 15mL Unit Dose","Hudson RCI","/images/200-69c.jpg"
"3W","Wound care","DYNJ03000","LACERATION TRAY STANDARD,","EA","if needed","Standard Sterile Laceration Tray Kit","Medline","/images/dynj03000.jpg"
"3W","Lab","41FK14","Covid Ag (rapid test kit)","EA","","Panbio COVID-19 Antigen Rapid Test Device","Abbott","/images/41fk14.jpg"
"3W","Lab","390036","Enteric outbreak kit (green & white containers)","EA","","Enteric Outbreak Sample Collection Collection Kit","Public Health","/images/390036.jpg"
"3W","Lab","365017","LAB BD Vacutainer UA Preservative Tube (yellow small tube)","EA","","BD Vacutainer Plus Urine Preservative Tube 4.0mL","BD","/images/365017.jpg"
"3W","Lab","DIS028","LAB BIOHAZARD BAG W/ Pouch 6''x9''X2mil","pk","","Biohazard Specimen Transport Bags 6""x9""","Unknown","/images/dis028.jpg"
"3W","Lab","GW-1237NP","LAB Nasopharyngeal Swab 6''x2.5mm Sterile","pk","","Sterile Nasopharyngeal Collection Swabs 6-Inch","Unknown","/images/gw-1237np.jpg"
"3W","Lab","03008-11","LAB ST RPLEX   Container 90ML  (Orange Lid )","EA","","Sterile Specimen Container with Orange Screw Cap 90mL","Starplex","/images/03008-11.jpg"
"3W","Lab","3C0-47N","LAB UTM Transport & Preservation Medium For Virak Molecular Diagnostic Testing (PCR)","EA","","Universal Transport Medium (UTM) for Viruses","Copan","https://www.copanusa.com/wp-content/uploads/2024/01/3C061N-1-1.png"
"3W","Lab","BOTT-EPT","Stool collection device c/s (FECAL SWAB)","EA","","FecalSwab Stool Collection and Transport System","Copan","/images/bott-ept.jpg"
"3W","Lab","M40/SWAB-CLEA-AMI01","swab clear amiles (general culture), in foil paper bag","EA","","M40 Transystem Amies Clear Gel Transport Swab","Copan","/images/m40-swab-clea-ami01.jpg"
"7W Record RM","Medication","6528-1011-2","Acetaminophen 500 mg Tab  (Tylenol) APOTEX","EA","","Apotex Acetaminophen Extra Strength 500mg Tablets","Apotex","https://petmedsdirect.ca/cdn/shop/files/4060_0-L.jpg?v=1764640112"
"7W Record RM","Medication","6528-1010-2","Acetaminophen 325 mg Tab  (Tylenol) TEVA","EA","","Teva Acetaminophen Regular Strength 325mg Tablets","Teva","https://i.ibb.co/vCVf1tnR/image-3.png"
"7W Record RM","Medication","6572-1717-2","Analgesic Rub, Muscle & Joint Pain Relief Heat Cream, Extra Strength 100g","EA","","Extra Strength Muscle & Joint Analgesic Heat Cream 100g","Unknown","/images/6572-1717-2.jpg"
"7W Record RM","Medication","6554-1503-0","Aluminum Hydroxide 64 mg/mL O/L, 425mL, Alugel","EA","","Alugel Aluminum Hydroxide Antacid Suspension 425mL","Odan","/images/6554-1503-0.jpg"
"7W Record RM","Medication","6554-1505-0","Magnesium Hydroxide 80 mg/mL O/L, 500mL, milk magnesia","EA","","Milk of Magnesia Laxative/Antacid Oral Suspension 500mL","Unknown","https://beyondrx.ca/cdn/shop/files/AtlasMilkofMagnesia_500mL_-ProductLabelinEnglish-min.jpg?v=1698171752"
"7W Record RM","Medication","6554-1509-0","Aluminum Hydroxide & Magnesium Hydroxide & Dimethylpolysiloxane 40 mg & 40 mg & 5 mg/mL O/L 350ml (Almagel)","EA","","Almagel Antacid/Antiflatulent Suspension 350mL","Unknown","https://static.wixstatic.com/media/7974df_1ecf87d623c645f59ade0f3f761d355e~mv2.jpg/v1/fit/w_500,h_500,q_90/file.jpg"
"7W Record RM","Medication","6501-1006-0","Cypropheptadine HCl 4 mg Tab JAMP","EA","","Jamp Cyproheptadine HCl Antihistamine 4mg Tablets","Jamp Pharma","/images/6501-1006-0.jpg"
"7W Record RM","Medication","6501-1008-2","Chlorpheniramine Maleate 4 mg Tab TEVA","EA","","Teva Chlorpheniramine Maleate 4mg Allergy Tablets","Teva","/images/6501-1008-2.jpg"
"7W Record RM","Medication","6557-1001-1","Dimenhydrinate 50 mg Tab","EA","","Dimenhydrinate 50mg Motion Sickness Tablets","Unknown","https://petmedsdirect.ca/cdn/shop/files/121739_0-L.jpg?v=1764640114&width=1000"
"7W Record RM","Medication","6556-1401-0","bisacodyl odan 5mg Tablet","EA","","Odan Bisacodyl Laxative 5mg Tablets","Odan","/images/6556-1401-0.jpg"
"7W Record RM","Medication","6556-1401-0-SUP","bisacodyl 10 mg Sup DULCOLAX","EA","","Dulcolax Bisacodyl 10mg Laxative Suppositories","Dulcolax","/images/6556-1401-0-sup.jpg"
"7W Record RM","Medication","6556-1402-0","Colace Glycerin Suppositories, 24supporitories","EA","","Colace Glycerin Suppositories Adult 24-pk","Colace","/images/6556-1402-0.jpg"
"7W Record RM","Medication","6556-1901-3","Enema Sodium Biphosphate & Sodium Phosphate 160 mg & 60 mg/mL Fleet Enema","EA","","Fleet Enema Mineral Oil/Saline Laxative","Fleet","/images/6556-1901-3.jpg"
"7W Record RM","Medication","6556-1004-1","Sennosides A and B 8.6 mg Tab 1000 tablets","EA","","Sennosides Laxative Tablets 8.6mg (1000/btl)","Unknown","https://i.ibb.co/hR6d646X/20260611-103230.jpg"
"7W Record RM","Medication","6556-1004-1-100","Sennosides A and B 8.6 mg Tab 100 tablets","EA","","Sennosides Laxative Tablets 8.6mg (100/btl)","Unknown","/images/6556-1004-1-100.jpg"
"7W Record RM","Medication","6556-1605-0","Meta Fibre Psyllium Mucilloid Oral Pd Mucillium","EA","","Mucillium Psyllium Fiber Powder","Odan","/images/6556-1605-0.jpg"
"7W Record RM","Medication","6556-1104-0","Taro-Docusate Sodium 100 mg Cap Soflax 1000 tablets","EA","","Soflax Docusate Sodium Stool Softener 100mg","Taro","/images/6556-1104-0.jpg"
"7W Record RM","Medication","6556-1503-0","Cascara Sagrada O/L, 500ml","EA","","Cascara Sagrada Fluid Extract Laxative 500mL","Unknown","https://static.wixstatic.com/media/7974df_49c877253a114c1b8b5ded028eb74288~mv2.jpg/v1/fill/w_560,h_560,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/7974df_49c877253a114c1b8b5ded028eb74288~mv2.jpg"
"7W Record RM","Medication","6544-1504-1","Guaifenesin 20 mg/mL O/L  250ML (Orange bottle)","EA","","Guaifenesin Expectorant Cough Syrup 250mL","Unknown","/images/6544-1504-1.jpg"
"7W Record RM","Medication","6544-1508-1","Bronchophan forte DM 15mg/5ml, dextromethorphan hydrobromide syrup TEVA 250ML","EA","","Bronchophan Forte DM Cough Syrup 250mL","Teva","/images/6544-1508-1.jpg"
"7W Record RM","Medication","6572-1715-0","Life brand Calamine Lotion 250ml","EA","","Life Brand Anti-Pruritic Calamine Lotion 250mL","Life Brand","/images/6572-1715-0.jpg"
"7W Record RM","Medication","6572-1730-0","Silicone 20% Cream Barrier Cream","EA","","Silicone 20% Protective Skin Barrier Cream","Unknown","/images/6572-1730-0.jpg"
"7W Record RM","Medication","6572-0502-0","Alcohol 70%","EA","","70% Isopropyl Rubbing Alcohol Antiseptic","Unknown","https://digital.loblaws.ca/PCX/21427021_EA/en/1/21427021_en_front_800.png"
"7W Record RM","Medication","6572-1713-1","White Petroleum Ointment vaseline jelly","EA","","White Petrolatum Skin Protectant Ointment Jelly","Vaseline","/images/6572-1713-1.jpg"
"7W Record RM","Medication","6572-1710-2","Zinc Oxide 15% Ointment","EA","","Zinc Oxide 15% Barrier Ointment Cream","Unknown","/images/6572-1710-2.jpg"
"7W Record RM","Medication","6537-1102-0","Potassium Chloride 600 mg LA Cap (8 mEq)","EA","","Potassium Chloride Long Acting Capsules 600mg","Unknown","https://m.media-amazon.com/images/I/41edG2BKxuL.jpg"
"7W Record RM","Medication","6537-1004-0","Potassium Chloride 600 mg LA Tab (8 mEq)","EA","","Potassium Chloride Long Acting Tablets 600mg","Unknown","/images/6537-1004-0.jpg"
"7W Record RM","Medication","6537-1505-0","Potassium Chloride 20 mEq/15mL, oral solution 500ML  ODAN","EA","","Potassium Chloride Oral Solution 20 mEq/15mL","Odan","/images/6537-1505-0.jpg"
"7W Record RM","Medication","6572-1752-0","ANNSOL Zinc Sulphate 0.5% Ointment Anuzine Oint.","EA","","Anuzine Zinc Sulphate 0.5% Hemorrhoidal Ointment","Annsol","/images/6572-1752-0.jpg"
"7W Record RM","Medication","6552-1803-0","Eyedrop Methylcellulose 0.5% Oph Sol","EA","","Methylcellulose 0.5% Artificial Tears Lubricating Eyedrops","Unknown","https://beyondrx.ca/cdn/shop/files/AlconIsoptoTears0.5_15mL_-ProductLabel-min_7d710229-de22-4796-b0b7-f4c4d60a23b3.jpg?v=1696605556"
"7W Record RM","Medication","6552-1804-0","Eyedrop Methylcellulose 1% Oph Sol","EA","","Methylcellulose 1% Artificial Tears Lubricating Eyedrops","Unknown","https://store.whitecrossdispensary.com/cdn/shop/files/40201-alcon.png?v=1734014777&width=645"
"7W Record RM","Medication","DEX4-GLUC","DEX4 fast acting glucose 4g 10 tablets","EA","","Dex4 Fast Acting Glucose Tablets Berry 4g","Dex4","https://cdn-tp2.mozu.com/28945-m4/cms/files/L1153600.jpg"
